localTime,remoteTime,label,eda,eda_filtered
1584780054673,934324,,3275,3297.38
1584780054673,934544,,3318,3299.88
1584780055183,934764,,3270,3290.58
1584780055183,934984,,3278,3284.7
1584780055673,935204,,3293,3284.58
1584780055673,935424,,3343,3294.76
1584780056175,935644,,3250,3298.47
1584780056175,935864,,3255,3280.08
1584780056175,936084,,3249,3267.71
1584780056889,936304,,3293,3264.96
1584780056889,936524,,3260,3280.21
1584780057175,936744,,3230,3258.04
1584780057175,936964,,3230,3244.07
1584780057675,937184,,3245,3240.81
1584780057675,937404,,3300,3264.83
1584780057675,937624,,3216,3251.91
1584780058172,937844,,3223,3239.52
1584780058172,938064,,3218,3230.5
1584780058674,938284,,3287,3249.4
1584780058674,938504,,3216,3241.92
1584780059175,938724,,3230,3233.59
1584780059175,938944,,3243,3232.74
1584780059672,939164,,3308,3249.68
1584780059672,939384,,3213,3255.56
1584780059672,939604,,3211,3238.77
1584780060171,939824,,3213,3226.11
1584780060171,940044,,3250,3224.29
1584780060673,940264,,3187,3230.43
1584780060673,940484,,3189,3207.72
1584780061174,940704,,3187,3196.62
1584780061174,940924,,3248,3198.43
1584780061672,941144,,3156,3206.89
1584780061672,941364,,3170,3188.32
1584780061672,941584,,3169,3180.18
1584780062172,941804,,3238,3186.98
1584780062172,942024,,3155,3191.43
1584780062674,942244,,3163,3177.4
1584780062674,942464,,3171,3172.77
1584780063172,942684,,3248,3181.64
1584780063172,942904,,3169,3197.09
1584780063172,943124,,3170,3183.94
1584780063675,943344,,3184,3181.67
1584780063675,943564,,3216,3188.05
1584780064177,943784,,3219,3215.58
1584780064177,944004,,3188,3203.16
1584780064676,944224,,3206,3199.7
1584780064676,944444,,3235,3203.3
1584780065175,944664,,3232,3230.75
1584780065175,944884,,3200,3217.3
1584780065175,945104,,3205,3211.01
1584780065674,945324,,3260,3215.01
1584780065674,945544,,3214,3233.34
1584780066176,945764,,3191,3216.24
1584780066176,945984,,3203,3208.7
1584780066674,946204,,3278,3214.47
1584780066674,946424,,3205,3232.45
1584780067175,946644,,3181,3214.4
1584780067175,946864,,3212,3207.5
1584780067175,947084,,3246,3212.9
1584780067675,947304,,3216,3231.67
1584780067675,947524,,3205,3218.09
1584780068175,947744,,3216,3215.09
1584780068175,947964,1,3273,3222.13
1584780068674,948184,1,3219,3241.67
1584780068674,948404,1,3187,3220.42
1584780068674,948624,1,3167,3201.6
1584780069172,948844,1,3202,3186.45
1584780069172,949064,1,3123,3185.55
1584780069672,949284,1,3091,3147.38
1584780069672,949504,1,3088,3122.41
1584780070174,949724,1,3146,3119.33
1584780070174,949944,1,3167,3141.26
1584780070672,950164,1,3071,3117.15
1584780070672,950384,1,3103,3107.62
1584780070672,950604,1,3143,3111.97
1584780071176,950824,1,3174,3145.88
1584780071176,951044,1,3104,3128.98
1584780071676,951264,1,3089,3115.26
1584780071676,951484,1,3147,3109.02
1584780072183,951704,1,3059,3114.34
1584780072183,951924,1,3033,3078.22
1584780072675,952144,1,3019,3056.13
1584780072675,952364,1,3117,3060.18
1584780072675,952584,1,3002,3062.73
1584780073175,952804,1,3019,3038.92
1584780073175,953024,1,3024,3031.78
1584780073672,953244,1,3132,3046.29
1584780073672,953464,1,3040,3070.31
1584780074171,953684,1,3043,3051.04
1584780074171,953904,1,3051,3048.06
1584780074171,954124,1,3100,3053.72
1584780074675,954344,1,3146,3093.18
1584780074675,954564,1,3051,3076.98
1584780075172,954784,1,3059,3068.46
1584780075172,955004,1,3084,3069.19
1584780075675,955224,1,3158,3103.04
1584780075675,955444,1,3056,3090.75
1584780076175,955664,1,3061,3080.63
1584780076175,955884,1,3088,3082.5
1584780076175,956104,1,3162,3113.66
1584780076674,956324,1,3067,3100.17
1584780076674,956544,1,3086,3091.75
1584780077175,956764,1,3090,3090.5
1584780077175,956984,1,3177,3113.42
1584780077674,957204,1,3086,3115.32
1584780077674,957424,1,3090,3101.57
1584780078176,957644,1,3089,3100.41
1584780078176,957864,1,3161,3108.06
1584780078176,958084,1,3113,3132.4
1584780078675,958304,1,3093,3113.02
1584780078675,958524,1,3097,3106.98
1584780079176,958744,1,3117,3105.57
1584780079176,958964,1,3162,3133.68
1584780079680,959184,1,3099,3116.99
1584780079680,959404,1,3103,3108.24
1584780079680,959624,1,3102,3105.41
1584780080175,959844,1,3186,3132.4
1584780080175,960064,1,3093,3126.98
1584780080675,960284,1,3100,3114.83
1584780080675,960504,1,3113,3111.25
1584780081176,960724,1,3197,3121.85
1584780081176,960944,1,3119,3143.72
1584780081675,961164,1,3098,3124.72
1584780081675,961384,1,3104,3119.16
1584780081675,961604,1,3122,3120.14
1584780082172,961824,1,3209,3151.29
1584780082172,962044,1,3114,3144.45
1584780082675,962264,1,3135,3134.71
1584780082675,962484,1,3116,3131.06
1584780083179,962704,1,3221,3150.95
1584780083179,962924,1,3112,3159.36
1584780083674,963144,1,3119,3142.05
1584780083674,963364,1,3120,3133.21
1584780083674,963584,1,3135,3123.4
1584780084174,963804,1,3083,3133.51
1584780084174,964024,1,3030,3091.93
1584780084672,964244,1,3014,3057.75
1584780084672,964464,1,3018,3038.18
1584780085172,964684,1,3069,3052.21
1584780085172,964904,1,2982,3032.73
1584780085172,965124,1,2996,3015.99
1584780085672,965344,1,3030,3018.31
1584780085672,965564,1,3108,3044.16
1584780086173,965784,1,3007,3044.72
1584780086173,966004,1,3024,3034.6
1584780086675,966224,1,3023,3024.19
1584780086675,966444,1,3165,3032.73
1584780087172,966664,1,3135,3084.27
1584780087172,966884,1,3095,3106.21
1584780087172,967104,1,3053,3074.92
1584780087675,967324,1,3056,3069.47
1584780087675,967544,1,3121,3097.96
1584780088174,967764,1,3041,3075.91
1584780088174,967984,1,3055,3062.73
1584780088675,968204,1,3086,3061.71
1584780088675,968424,1,3148,3094.86
1584780089174,968644,1,3030,3087.16
1584780089174,968864,1,3035,3066.1
1584780089174,969084,1,3024,3052.06
1584780089674,969304,1,3087,3053.97
1584780089674,969524,1,2954,3039.35
1584780090175,969744,1,2945,2997.68
1584780090175,969964,1,2940,2972.91
1584780090676,970184,1,3026,2967.6
1584780090676,970404,1,3024,2993.43
1584780090676,970624,1,2928,2974.74
1584780091173,970844,1,2955,2961.14
1584780091173,971064,1,3026,2970.59
1584780091677,971284,1,3054,3006.57
1584780091677,971504,1,2967,2991.38
1584780092174,971724,1,2981,2982.33
1584780092174,971944,1,2992,2981.79
1584780092693,972164,1,3059,3017.91
1584780092693,972384,1,2970,3009.24
1584780092693,972604,1,2992,2999.2
1584780093174,972824,1,2997,2998.08
1584780093174,973044,1,3099,3025.18
1584780093675,973264,1,2991,3042.76
1584780093675,973484,1,3001,3019.02
1584780094175,973704,1,3023,3015.12
1584780094175,973924,1,3109,3031.41
1584780094682,974144,1,2999,3052.86
1584780094682,974364,1,2993,3024.46
1584780094682,974584,1,3023,3020.38
1584780095175,974804,1,3105,3037.44
1584780095175,975024,1,3079,3067.32
1584780095674,975244,1,3003,3038.72
1584780095674,975464,1,3024,3024.69
1584780096176,975684,1,3059,3032.6
1584780096176,975904,1,3217,3084.67
1584780096176,976124,1,3079,3106.14
1584780096676,976344,1,3051,3085.99
1584780096676,976564,1,3046,3072.23
1584780097175,976784,1,3099,3072.17
1584780097175,977004,1,2975,3048.63
1584780097677,977224,1,2965,3011.36
1584780097677,977444,1,2937,2983.39
1584780098174,977664,1,3002,2974.45
1584780098174,977884,1,2895,2963.43
1584780098174,978104,1,2913,2937.21
1584780098673,978324,1,2918,2927.25
1584780098673,978544,1,2963,2927.86
1584780099176,978764,1,2927,2942.31
1584780099176,978984,1,2949,2943.34
1584780099675,979204,1,2944,2940.08
1584780099675,979424,1,2995,2943.11
1584780100176,979644,1,2891,2944.91
1584780100176,979864,1,2895,2924.37
1584780100176,980084,1,2865,2902.9
1584780100675,980304,1,2927,2896.21
1584780100675,980524,1,2846,2893.24
1584780101175,980744,1,2847,2872.06
1584780101175,980964,1,2869,2864.07
1584780101675,981184,1,2955,2874.32
1584780101675,981404,1,2868,2889.43
1584780101675,981624,1,2887,2884.41
1584780102175,981844,1,2891,2886.17
1584780102175,982064,1,2975,2909.06
1584780102675,982284,1,2889,2914.55
1584780102675,982504,1,2912,2911.15
1584780103172,982724,1,2928,2914.03
1584780103172,982944,1,3006,2941.21
1584780103674,983164,1,2907,2938.06
1584780103674,983384,1,2928,2932.84
1584780103674,983603,1,2939,2933.37
1584780104178,983823,1,3007,2962.68
1584780104178,984043,1,2931,2953.67
1584780104674,984263,1,2930,2945.66
1584780104674,984483,1,2929,2939.96
1584780105172,984703,1,2979,2958.03
1584780105172,984923,1,2874,2927.98
1584780105671,985143,1,2834,2897.74
1584780105671,985363,1,2837,2872.08
1584780105671,985583,1,2895,2882.78
1584780106171,985803,1,2791,2848.7
1584780106171,986023,1,2800,2826.84
1584780106672,986243,1,2829,2816.23
1584780106672,986463,1,2832,2838.26
1584780107175,986683,1,2811,2817.37
1584780107175,986903,1,2800,2810.91
1584780107175,987123,1,2845,2810.05
1584780107671,987343,1,2782,2825.25
1584780107671,987563,1,2766,2800.7
1584780108171,987783,1,2751,2781.51
1584780108171,988003,1,2834,2792.76
1584780108671,988223,1,2740,2790.12
1584780108671,988443,1,2768,2776.07
1584780109172,988663,1,2780,2775.84
1584780109172,988883,1,2879,2811.41
1584780109172,989103,1,2790,2810.45
1584780109674,989323,1,2811,2807.64
1584780109674,989543,1,2833,2813.87
1584780110172,989763,1,2914,2854.05
1584780110172,989983,1,2830,2844.53
1584780110671,990203,1,2848,2840.44
1584780110671,990423,1,2930,2854.61
1584780111171,990643,1,2819,2872.37
1584780111171,990863,1,2822,2849.46
1584780111171,991083,1,2832,2839.51
1584780111672,991303,1,2928,2858.41
1584780111672,991523,1,2807,2866.17
1584780112173,991743,1,2834,2848.18
1584780112173,991963,1,2841,2843.39
1584780112676,992183,1,2923,2869.34
1584780112676,992403,1,2800,2857.54
1584780112676,992623,1,2817,2839.68
1584780113171,992843,1,2830,2829.24
1584780113171,993063,1,2869,2851.15
1584780113682,993283,1,2763,2814.48
1584780113682,993503,1,2769,2794.72
1584780114172,993723,1,2839,2791.93
1584780114172,993943,1,2787,2816.46
1584780114671,994163,1,2769,2794.28
1584780114671,994383,1,2800,2792.81
1584780114671,994603,1,2870,2804.1
1584780115171,994823,1,2832,2837.78
1584780115171,995043,1,2818,2823.32
1584780115671,995263,1,2827,2823.16
1584780115671,995483,1,2911,2837.1
1584780116171,995703,1,2842,2862.12
1584780116171,995923,1,2842,2848.95
1584780116672,996143,1,2839,2847.53
1584780116672,996363,1,2934,2860.48
1584780116672,996583,1,2849,2881.41
1584780117171,996803,1,2859,2869.07
1584780117171,997023,1,2867,2864.2
1584780117676,997243,1,2928,2871.81
1584780117676,997463,1,2875,2895.05
1584780118175,997683,1,2864,2879.65
1584780118175,997903,1,2879,2876.71
1584780118175,998123,1,2939,2883.69
1584780118671,998343,1,2851,2897.15
1584780118671,998563,1,2834,2871.71
1584780119171,998783,1,2826,2853.54
1584780119171,999003,1,2906,2855.03
1584780119674,999223,1,2800,2850.27
1584780119674,999443,1,2807,2828.96
1584780120172,999663,1,2810,2821.35
1584780120172,999883,1,2897,2838.92
1584780120172,1000103,1,2807,2842.37
1584780120671,1000323,1,2823,2833.46
1584780120671,1000543,1,2843,2834.75
1584780121172,1000763,1,2929,2859.45
1584780121172,1000983,1,2833,2860.27
1584780121677,1001203,1,2863,2853.18
1584780121677,1001423,1,2861,2854.75
1584780122172,1001643,1,2923,2884.94
1584780122172,1001863,1,2858,2876.08
1584780122172,1002083,1,2871,2872.05
1584780122676,1002303,1,2875,2873.08
1584780122676,1002523,1,2957,2906.06
1584780123172,1002743,1,2869,2893.89
1584780123172,1002963,1,2882,2887.41
1584780123674,1003183,1,2904,2889.61
1584780123674,1003403,1,2969,2921.16
1584780123674,1003623,1,2890,2908.66
1584780124174,1003843,1,2897,2901.66
1584780124174,1004063,1,2919,2903.48
1584780124671,1004283,1,2956,2934.74
1584780124671,1004503,1,2897,2917.73
1584780125175,1004723,1,2909,2910.83
1584780125175,1004943,1,2921,2909.13
1584780125672,1005163,1,2960,2938.45
1584780125672,1005383,1,2893,2917.05
1584780125672,1005603,1,2899,2908.06
1584780126175,1005823,1,2903,2906.82
1584780126175,1006043,1,2960,2937.68
1584780126675,1006263,1,2897,2921.53
1584780126675,1006483,1,2919,2914.87
1584780127171,1006703,1,2942,2918.1
1584780127171,1006923,1,2949,2946.49
1584780127671,1007143,1,2900,2928.96
1584780127671,1007363,1,2905,2918.77
1584780127671,1007583,1,2964,2919.15
1584780128173,1007803,1,2854,2917.87
1584780128173,1008023,1,2862,2893.39
1584780128671,1008243,1,2863,2879.09
1584780128671,1008463,1,2929,2891.91
1584780129171,1008683,1,2850,2878.18
1584780129171,1008903,1,2861,2868.15
1584780129171,1009123,1,2874,2866.13
1584780129675,1009343,1,2873,2886.1
1584780129675,1009563,1,2846,2866.23
1584780130174,1009783,1,2842,2856.33
1584780130174,1010003,1,2917,2862.31
1584780130676,1010223,1,2817,2856.02
1584780130676,1010443,1,2830,2840.42
1584780131176,1010663,1,2827,2835.94
1584780131176,1010883,1,2891,2864.43
1584780131176,1011103,1,2832,2851.99
1584780131672,1011323,1,2839,2845.25
1584780131672,1011543,1,2921,2855.01
1584780132180,1011763,1,2841,2878.05
1584780132180,1011983,1,2863,2866.76
1584780132672,1012203,1,2882,2867.53
1584780132672,1012423,1,2962,2892.66
1584780133174,1012643,1,2847,2893.29
1584780133174,1012863,1,2878,2884.09
1584780133174,1013083,1,2907,2885.61
1584780133675,1013303,1,2943,2919.78
1584780133675,1013523,1,2885,2902.54
1584780134175,1013743,1,2891,2895.9
1584780134175,1013963,1,2989,2907.41
1584780134679,1014183,1,2885,2923.32
1584780134679,1014403,1,2887,2903.73
1584780134679,1014623,1,2897,2899.09
1584780135171,1014843,1,2989,2920.2
1584780135171,1015063,1,2871,2924.77
1584780135671,1015283,1,2896,2909.79
1584780135671,1015503,1,2914,2908.3
1584780136175,1015723,1,3001,2935.09
1584780136175,1015943,1,2885,2932.04
1584780136672,1016163,1,2897,2918.69
1584780136672,1016383,1,2915,2917.21
1584780136672,1016603,1,3002,2950.28
1584780137175,1016823,1,2898,2932.54
1584780137175,1017043,1,2917,2924.18
1584780137672,1017263,1,2967,2927.95
1584780137672,1017483,1,2962,2961.29
1584780138172,1017703,1,2917,2937.97
1584780138172,1017923,1,2931,2931.87
1584780138726,1018143,1,2993,2938.41
1584780138726,1018363,1,2951,2967.96
1584780138726,1018583,1,2923,2942.75
1584780139174,1018803,1,2927,2935.01
1584780139174,1019023,1,3002,2941.04
1584780139672,1019243,1,2940,2968.03
1584780139672,1019463,1,2930,2946.42
1584780140171,1019683,1,2947,2940.96
1584780140171,1019903,1,3024,2950.49
1584780140171,1020123,1,2936,2972.12
1584780140672,1020342,1,2926,2954.96
1584780140672,1020562,1,2955,2951.87
1584780141176,1020782,1,3041,2968.54
1584780141176,1021002,1,2927,2972.06
1584780141675,1021222,1,2943,2955.66
1584780141675,1021442,1,2940,2946.26
1584780142170,1021662,1,3007,2958.83
1584780142170,1021882,1,2899,2956.36
1584780142170,1022102,1,2920,2938.81
1584780142672,1022322,1,2927,2932.86
1584780142672,1022542,1,3018,2952.73
1584780143172,1022762,1,2901,2955.68
1584780143172,1022982,1,2932,2942.69
1584780143679,1023202,1,2957,2941.93
1584780143679,1023422,1,3032,2969.29
1584780144172,1023642,1,2913,2964.91
1584780144172,1023862,1,2931,2951.02
1584780144172,1024082,1,2929,2940.94
1584780144674,1024302,1,2974,2957.55
1584780144674,1024522,1,2864,2921.36
1584780145171,1024742,1,2871,2896.13
1584780145171,1024962,1,2921,2887.19
1584780145672,1025182,1,2943,2912.74
1584780145672,1025402,1,2853,2883.9
1584780145672,1025622,1,2867,2874.31
1584780146171,1025842,1,2975,2885.9
1584780146171,1026062,1,2909,2917.72
1584780146674,1026282,1,2882,2896.94
1584780146674,1026502,1,2903,2895.98
1584780147173,1026722,1,3005,2916.35
1584780147173,1026942,1,2898,2941.51
1584780147670,1027162,1,2901,2920.09
1584780147670,1027382,1,2923,2918.63
1584780147670,1027602,1,3018,2945.81
1584780148171,1027822,1,2887,2950.51
1584780148171,1028042,1,2925,2933.91
1584780148672,1028262,1,2931,2932.47
1584780148672,1028482,1,3025,2961.39
1584780149171,1028702,1,2907,2958.42
1584780149171,1028922,1,2935,2943.32
1584780149672,1029142,1,2933,2942.3
1584780149672,1029362,1,3035,2972.21
1584780149672,1029582,1,2901,2964.87
1584780150171,1029802,1,2926,2947.95
1584780150171,1030022,1,2928,2939.68
1584780150672,1030242,1,3003,2962.19
1584780150672,1030462,1,2885,2938.67
1584780151171,1030682,1,2890,2914.8
1584780151171,1030902,1,2897,2901.11
1584780151171,1031122,1,2926,2921.69
1584780151675,1031342,1,2846,2886.75
1584780151675,1031562,1,2853,2870.56
1584780152175,1031782,1,2883,2867.35
1584780152175,1032002,1,2953,2903.04
1584780152676,1032222,1,2864,2883.64
1584780152676,1032442,1,2879,2877.79
1584780153170,1032662,1,2905,2883.47
1584780153170,1032882,1,2981,2926.13
1584780153170,1033102,1,2879,2906.94
1584780153672,1033322,1,2871,2892.53
1584780153672,1033542,1,2891,2883.32
1584780154176,1033762,1,2931,2905.86
1584780154176,1033982,1,2830,2872.14
1584780154672,1034202,1,2846,2855.56
1584780154672,1034422,1,2927,2857.17
1584780155176,1034642,1,2863,2884.72
1584780155176,1034862,1,2837,2859.03
1584780155176,1035082,1,2861,2855.77
1584780155678,1035302,1,2967,2873.11
1584780155678,1035522,1,2896,2906.46
1584780156172,1035742,1,2867,2882.78
1584780156172,1035962,1,2886,2881.51
1584780156677,1036182,1,2993,2895.26
1584780156677,1036402,1,2923,2929.32
1584780156677,1036622,1,2889,2904.83
1584780157172,1036842,1,2909,2901.58
1584780157172,1037062,1,2991,2912.33
1584780157676,1037282,1,2907,2938.61
1584780157676,1037502,1,2907,2923.05
1584780158172,1037722,1,2923,2915.22
1584780158172,1037942,1,3006,2925.64
1584780158672,1038162,1,2886,2943.07
1584780158672,1038382,1,2847,2915.8
1584780158672,1038602,1,3002,2903.55
1584780159172,1038822,1,2885,2922.13
1584780159172,1039042,1,2906,2915.44
1584780159672,1039262,1,2890,2902.17
1584780159672,1039482,1,2877,2896.56
1584780160175,1039702,1,2930,2913.35
1584780160175,1039922,1,2795,2865.35
1584780160671,1040142,1,2750,2825.33
1584780160671,1040362,1,2809,2798.57
1584780160671,1040582,1,2723,2792.91
1584780161171,1040802,1,2717,2764.73
1584780161171,1041022,1,2721,2749.41
1584780161675,1041242,1,2811,2768.33
1584780161675,1041462,1,2691,2755.1
1584780162172,1041682,1,2704,2736.98
1584780162172,1041902,1,2771,2734.13
1584780162172,1042122,1,2812,2769.45
1584780162675,1042342,1,2674,2752.37
1584780162675,1042562,1,2735,2735.91
1584780163171,1042782,1,2865,2755.88
1584780163171,1043002,1,2782,2795.02
1584780163673,1043222,1,2770,2776.22
1584780163673,1043442,1,2789,2781.41
1584780164177,1043662,1,2881,2810.79
1584780164177,1043882,1,2775,2825.88
1584780164177,1044102,1,2755,2800.02
1584780164676,1044322,1,2882,2799.29
1584780164676,1044542,1,2950,2857.64
1584780165173,1044762,1,2867,2874.7
1584780165173,1044982,1,2869,2872.6
1584780165671,1045202,1,2887,2872.42
1584780165671,1045422,1,2893,2894.43
1584780166171,1045642,1,2795,2863.9
1584780166171,1045862,1,2786,2830.8
1584780166171,1046082,1,2817,2812.43
1584780166673,1046302,1,2781,2821.77
1584780166673,1046522,1,2771,2797.18
1584780167172,1046742,1,2769,2784.97
1584780167172,1046962,1,2858,2789.81
1584780167672,1047182,1,2790,2811.9
1584780167672,1047402,1,2802,2802.9
1584780167672,1047622,1,2778,2792.62
1584780168172,1047842,1,2884,2813.55
1584780168172,1048062,1,2782,2821.29
1584780168670,1048282,1,2789,2810.97
1584780168670,1048502,1,2798,2794.91
1584780169171,1048722,1,2870,2826.64
1584780169171,1048942,1,2774,2818.64
1584780169672,1049162,1,2768,2801.93
1584780169672,1049382,1,2882,2810.4
1584780169672,1049602,1,2837,2830.76
1584780170171,1049822,1,2722,2793.55
1584780170171,1050042,1,2702,2764.13
1584780170673,1050262,1,2805,2776.15
1584780170673,1050482,1,2694,2754.6
1584780171172,1050702,1,2706,2730.21
1584780171172,1050922,1,2791,2726.27
1584780171673,1051142,1,2658,2734.47
1584780171673,1051362,1,2667,2706.13
1584780171673,1051582,1,2665,2690
1584780172172,1051802,1,2739,2704.48
1584780172172,1052022,1,2623,2682.53
1584780172673,1052242,1,2626,2657.03
1584780172673,1052462,1,2722,2656.68
1584780173172,1052682,1,2671,2683.64
1584780173172,1052902,1,2659,2668.58
1584780173172,1053122,1,2682,2670.05
1584780173673,1053342,1,2785,2706.24
1584780173673,1053562,1,2691,2709.58
1584780174172,1053782,1,2705,2706.34
1584780174172,1054002,1,2768,2716.1
1584780174671,1054222,1,2769,2755.57
1584780174671,1054442,1,2736,2743.72
1584780175172,1054662,1,2738,2742.04
1584780175172,1054882,1,2844,2769.6
1584780175172,1055102,1,2743,2771.14
1584780175672,1055322,1,2758,2763.16
1584780175672,1055542,1,2797,2766.94
1584780176172,1055762,1,2806,2800.63
1584780176172,1055982,1,2768,2785.39
1584780176672,1056202,1,2770,2777.41
1584780176672,1056422,1,2864,2788.45
1584780177174,1056642,1,2738,2796.35
1584780177174,1056862,1,2751,2775.56
1584780177174,1057082,1,2767,2769.05
1584780177673,1057302,1,2855,2793.11
1584780177673,1057522,1,2768,2793.44
1584780178171,1057742,1,2749,2779.72
1584780178171,1057962,1,2807,2775.39
1584780178671,1058182,1,2863,2813.44
1584780178671,1058402,1,2708,2797.5
1584780178671,1058622,1,2738,2767.97
1584780179171,1058842,1,2901,2785.23
1584780179171,1059062,1,2768,2821
1584780179672,1059282,1,2759,2790.19
1584780179672,1059502,1,2780,2778.86
1584780180172,1059722,1,2858,2786.79
1584780180172,1059942,1,2800,2818.2
1584780180676,1060162,1,2784,2802.78
1584780180676,1060382,1,2799,2799.43
1584780180676,1060602,1,2865,2813.44
1584780181174,1060822,1,2772,2815.65
1584780181174,1061042,1,2835,2818.91
1584780181671,1061262,1,2847,2830.56
1584780181671,1061482,1,2901,2860.02
1584780182173,1061702,1,2810,2846
1584780182173,1061922,1,2826,2832.06
1584780182671,1062142,1,2815,2828.69
1584780182671,1062362,1,2873,2859.23
1584780182671,1062582,1,2812,2841.48
1584780183172,1062802,1,2757,2811.05
1584780183172,1063022,1,2806,2792.28
1584780183676,1063242,1,2754,2794.56
1584780183676,1063462,1,2683,2760.48
1584780184172,1063682,1,2733,2730.45
1584780184172,1063902,1,2736,2737.19
1584780184172,1064122,1,2833,2780.21
1584780184671,1064342,1,2734,2791.88
1584780184671,1064562,1,2778,2776.95
1584780185172,1064782,1,2843,2790.43
1584780185172,1065002,1,2758,2784.49
1584780185672,1065222,1,2761,2774.15
